city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mtd_normalised,mtd_standardised,mtd_actual,mtd_min,mtd_max,mtd_mean,mtd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size,number_of_regional_introduced_species,number_of_urban_introduced_species
4358,1,0.6386689083308423,32.1015223406,17.3523929688,32.1015223406,27.710780452116666,6.874832689066567,1,0.6386689083308423,32.1015223406,17.3523929688,32.1015223406,27.710780452116666,6.874832689066567,0.9999999999999978,0.5535607952101012,1118.7557108365124,1014.8199761104578,1118.7557108365127,1095.499588450068,42.011866786226776,NA,NA,NA,NA,NA,NA,NA,1,0.5535566623198483,1118.7512471559576,1014.8116436384572,1118.7512471559576,1095.4944748555113,42.01335451908697,0.3270227956989247,-0.3267878337500034,21053.519999999997,144.5,64082,29554.626666666667,26014.146760341508,NA,NA,NA,NA,NA,NA,NA,0.4851028374501557,-0.4299449839203855,2.0296146319488875,1.8926559884981964,2.1749850801410866,2.0794734154698715,0.1159654964836538,0.14462552319885985,-0.6622585834625075,0.0326489637305699,0.0010945595854922358,0.21927461139896373,0.09214486183074264,0.08983786633479093,NA,NA,NA,NA,NA,NA,NA,1,0.7414954466481911,0.8986683097337937,0.6887018562476641,0.8986683097337937,0.8375638616028439,0.0824070443145167,0.04489337822671163,-0.8106902632395238,0.005077720207253902,9.326424870466367e-4,0.09326424870466334,0.0385492227979275,0.041287658318383214,NA,NA,NA,NA,NA,NA,NA,Antakya,4,2,0,0
4370,1,0.6012007212126442,32.1015223406,13.067523848,32.1015223406,28.118197042753334,6.625616299681328,1,0.6012007212126442,32.1015223406,13.067523848,32.1015223406,28.118197042753334,6.625616299681328,0.9999999999999978,0.6985080209765608,1118.7557108365124,1014.8199761104578,1118.7557108365127,1094.2164493101457,35.13096598670298,NA,NA,NA,NA,NA,NA,NA,1,0.6985027333456332,1118.7512471559576,1014.8116436384572,1118.7512471559576,1094.2115821799339,35.13180951846178,0.2517742275265466,-0.13498708348195657,21053.519999999997,144.5,83191.205,24487.417666666668,25438.7129352689,NA,NA,NA,NA,NA,NA,NA,0.5554777006201835,-0.15429762358967697,2.0296146319488875,1.847958858070753,2.1749850801410866,2.0463890232896107,0.10871451517186873,0.07932283464566914,-0.5964137753118086,0.0326489637305699,2.5906735751296082e-5,0.4112953367875649,0.09825086355785839,0.10999393800552551,NA,NA,NA,NA,NA,NA,NA,1,0.7577917913824805,0.8986683097337937,0.6709314049010557,0.8986683097337937,0.8334118832120064,0.08611392636325142,0.019600000000000062,-0.7294992975424981,0.005077720207253902,0,0.2590673575129534,0.05328497409326426,0.06608265977555924,NA,NA,NA,NA,NA,NA,NA,Jerusalem,6,2,0,0
4446,0.07144471754890229,-1.836183442211414,23.99880027653333,21.500372677199998,56.47045423184,40.7239440432477,9.108645346769592,0.03963149536504444,-2.4229367966032767,28.050161308399996,26.800947508399997,58.32168091736,48.494052667431106,8.437649462293638,0.6648848895947231,0.1577549712977894,1135.1242686701876,1018.7066047604688,1193.8010695793046,1127.5253864309223,48.16889240796816,NA,NA,NA,NA,NA,NA,NA,0.6648816871673612,0.15774282785115076,1135.117591241979,1018.6996486889623,1193.7953759438362,1127.5192585708398,48.16911662258945,0.3349646486964206,-0.27632202396635447,12705.333333333334,71.58333333333333,37788.25000000001,15991.523611111113,11892.610768434126,0.6953365711188061,0.5426116504636357,0.4781388710880464,0.005449763246139108,0.6852487663121566,0.37732859340309555,0.185787160299292,0.42659842312115237,-0.48868282929708906,2.0782707490054477,1.898054606628811,2.3205037592958755,2.1327433169623093,0.11146814393952371,0.18684094903339202,-0.5302144537768533,0.06067357512953372,0.001917098445595858,0.3163903281519862,0.1020308002302821,0.07800093868839351,0.6708333333333328,0.9443404345745907,0.4640388251536715,2.5745824785609405e-16,0.6917348946390137,0.28040245986619894,0.1944599199230494,0.49274776921880226,-0.32238118334373195,0.9703788361758114,0.7153200428638921,1.2329455081527299,1.0135497937775984,0.13391277106814517,0.08752180117329945,-1.1197863138222541,0.01991364421416234,8.462867012089824e-4,0.21870466321243526,0.07918537708693149,0.05293128889069229,0.1894586894586899,-1.0998795864577335,0.1269166017514322,3.8618737178414107e-16,0.6698906348083081,0.3567181941909018,0.20893340986495385,Kampala,9,3,0,0
4489,0.014048699147958255,-2.1144376916915,23.99880027653333,23.536115662333334,56.47045423184,42.15327063933893,8.585956651331943,0.029662227962033723,-2.922628254630549,28.050161308399996,27.12479208,58.32168091736,49.735353598277854,7.419757287133698,0.7406460177757134,0.6113378769332065,1135.1242686701876,1021.8852454292127,1174.7774780520938,1107.9029897175053,44.5273881756494,NA,NA,NA,NA,NA,NA,NA,0.7406422240289764,0.61132477528276985,1135.117591241979,1021.878815355629,1174.7714971559576,1107.8968141891046,44.527521463993246,0.41597963141244687,0.223390772792214,12705.333333333334,115.74999999999993,30380.653333333332,10557.642142857143,9614.05506427903,0.7237341601923428,0.7081689196578012,0.4781388710880464,0.005449763246139108,0.6585750872135518,0.3438507310795733,0.1896272715178793,0.42659842312115237,-0.32605660461203495,2.0782707490054477,1.898054606628811,2.3205037592958755,2.1175377527004335,0.12043002086005421,0.2050880154328431,-0.4441316658416409,0.06067357512953372,0.001917098445595858,0.28841105354058727,0.09576609918578831,0.07901378522459857,0.6708333333333331,0.7198744189582602,0.4640388251536715,0,0.6917348946390137,0.3013276597112257,0.22602715301080886,0.48462533050355816,-0.4078253708635047,0.9703788361758114,0.7234779547057105,1.2329455081527299,1.0256559498254314,0.13554113500241427,0.09504362353814731,-1.1712167642861941,0.01991364421416234,0.002227979274611402,0.18830742659758207,0.07749791820873428,0.04916619685653754,0.1679108191499956,-1.1801830708612726,0.1269166017514322,0.017677669529663972,0.6682547602422317,0.34078011191842594,0.1812121487312309,Mwanza,8,3,0,0
4822,0.4392725269623771,-0.5393792362452265,33.35592869701333,15.248066090933332,56.47045423184,38.48701170080045,9.512941283216717,0.7249675490399711,0.09401141691103163,46.76441814936,16.300229529866666,58.32168091736,45.818973877280904,10.056696336933435,0.25161012023840684,-1.08099559047546,1060.9048981458664,1016.224949127524,1193.8010695793046,1113.2287404139215,48.4033817797918,NA,NA,NA,NA,NA,NA,NA,0.25235634892031605,-1.0806308123311679,1060.8978314963715,1016.0401789919925,1193.7953759438362,1113.2141138711322,48.412725028543754,0.01783999457988194,-0.9922333377120464,783.0833333333334,56.333333333333336,40793.45333333333,12291.088787878787,11598.083855034876,0.2252252252252252,-1.2448972203842847,0.1592582840510242,0,0.7071067811865476,0.38348381749946087,0.18011569933397467,0.10328077434817215,-1.8648862817507303,1.898054606628811,1.8493984895722506,2.3205037592958755,2.106664150223536,0.11186180392666367,0.005412320409368242,-1.1433045764035519,0.001917098445595858,1.7271157167530656e-5,0.35103626943005184,0.08848288585335219,0.07571542106484251,0.8181818181818161,1.1469856001490644,0.5785419118799011,0,0.7071067811865476,0.3197414674523573,0.22563530387296024,0.40822245011758757,-0.8267226086873521,0.9054165823970628,0.6794792169411964,1.2329455081527299,1.0087063834377186,0.12493888512938642,0.012662105585622349,-1.1489169554804977,0.003838514680483582,9.067357512953352e-5,0.29607944732297065,0.08098710551106923,0.06714897056969685,0.6953124999999998,0.6775609374143864,0.48613591206575113,6.02488718179786e-17,0.6991617611732154,0.3475023642612662,0.204606759553641,Arusha,12,3,0,0
4830,0.1059095019261935,-1.9072196789765639,22.268769425666665,18.2174083938,56.47045423184,39.1494660091056,8.85094505342841,0.20649529738709776,-1.9873595434068971,27.185145882933334,19.0824238192,58.32168091736,46.2317007245309,9.583849537837718,0.6220899910472081,0.2781734540141162,1126.6932763095701,1016.224949127524,1193.8010695793046,1113.2287404139215,48.4033817797918,NA,NA,NA,NA,NA,NA,NA,0.6224580826350251,0.2782579205358444,1126.6853380650484,1016.0401789919925,1193.7953759438362,1113.2141138711322,48.412725028543754,0.28593086600132755,-0.051036403879901104,11704.333333333334,56.333333333333336,40793.45333333333,12296.587272727273,11604.53900293663,0.7851461238972943,0.9696827093334136,0.5563530511873851,0.005449763246139108,0.7071067811865476,0.38164578920693965,0.18016951349018484,0.4584861957040444,-0.2651129596465131,2.0782707490054477,1.8731781170523414,2.3205037592958755,2.107653312614784,0.11083035566617787,0.20883019611707895,-0.19313489829320038,0.07373056994818655,5.354058721934395e-4,0.35103626943005184,0.0882666038624588,0.07526363201437018,0.4621004566210047,0.007986860623368867,0.3196510106733708,0,0.6917348946390137,0.3179820124697003,0.20896798909788872,0.48462533050355816,-0.26817931267105777,0.9703788361758114,0.7234779547057105,1.2329455081527299,1.0043529074991397,0.12668416137302907,0.07325900414453335,-0.8606245384684349,0.021882556131260812,2.0725388601036497e-4,0.29607944732297065,0.07964466556759303,0.06711650302131231,0.1286334781156029,-1.2593234368916688,0.08623253429104236,7.075096874037863e-17,0.6703739613846491,0.33987105384001215,0.2014085596429574,Nairobi,12,3,0,0
5147,0.14411732893884044,-1.8918064850823124,20.1644425482,14.051074904266665,56.47045423184,38.468232225724684,9.675297035853161,0.2447503867745154,-2.101624865901933,26.1329824444,15.701733936533332,58.32168091736,46.41582884887282,9.651030844540488,0.6716625702656168,0.5276039601862442,1135.1242686701876,1015.0922304543072,1193.8010695793046,1109.5381464966129,48.49493958412067,NA,NA,NA,NA,NA,NA,NA,0.671659420799837,0.527683767346292,1135.117591241979,1015.0852547495683,1193.7953759438362,1109.52260710165,48.50439927126331,0.32751630836130163,0.0601523332268611,13377.333333333334,24.999999999999964,40793.45333333333,12681.197435897437,11572.882714465295,0.6146788990825688,0.278078335988971,0.4346436177935659,0,0.7071067811865476,0.3796904315947092,0.19761764613348454,0.3225935516334467,-0.8324752601102415,2.0296146319488875,1.891087818469779,2.3205037592958755,2.1155622947200654,0.1032435039088083,0.13560994867745763,-0.5794322734548192,0.04851468048359242,0.0010535405872193393,0.35103626943005184,0.09105885478942476,0.07342389482754569,0.9999999999999999,2.0133840938912355,0.7071067811865475,0,0.7071067811865476,0.2985975970421922,0.20289679718033138,0.12441689278246061,-1.9979982628327748,0.7493902040063424,0.680678909859111,1.2329455081527299,0.999688776234171,0.12527466959503442,0.033380018674136334,-1.0494845989566575,0.010000000000000004,1.2089810017271197e-4,0.29607944732297065,0.07823502059253354,0.06501764833935554,0.8593103448275871,1.2778519040566343,0.5939696961967004,0,0.6912167411598834,0.33387539880979455,0.20354025107386658,Hawassa,13,3,0,0
5155,0.1813318220366619,-1.7565209885344146,21.04616159485,16.6924821524,40.701943886975,31.80014906468476,6.122322215351123,0.18332347868881366,-1.621438736143756,28.416402091850003,23.207601216866664,51.620769634999995,41.27374961954,7.929591936522027,0.5572181299453315,-0.4709325079891665,1153.6376279004035,1032.5935069611992,1249.8228367948855,1176.587914981498,48.73370746710585,0.10144502333439837,-0.2307379446367383,1.1281951640759922,0.004297927461139051,11.08317789291882,1.5622991487786817,1.8813723307890258,0.5575685656939319,-0.4702731586285495,1153.627004731715,1032.406523078014,1249.8156259438363,1176.5561609416206,48.75710167421327,0.2316248648934502,-0.7806278550785709,8411.333333333334,323,35242.97,14771.391222222222,8147.362213008326,0.3945540111057746,-0.5139539318927757,0.20714972511408314,0.013086228176187912,0.5049415673071072,0.26069746916801384,0.10418782838517551,0.28534392303414907,-1.2317679996761728,2.081869827759191,1.9437457314477324,2.427807543042467,2.231985509290056,0.12187009369485934,0.22355049875311725,-0.876599974200997,0.07092832469775476,0.008998272884283249,0.286027633851468,0.12878583765112264,0.06600218418452936,0.6393583523765499,1.0569843729585315,0.35307759675293693,0.008247860988423297,0.5475850487842062,0.23398203438842588,0.11267485632844215,0.2803569002564429,-1.2242694361005888,0.9821758165353038,0.8262759861999724,1.3823522953356833,1.1555124784049744,0.14158375334580256,0.07432641684732119,-1.1950511543682372,0.019101899827288438,0.0025215889464594112,0.2255958549222798,0.0841594703511802,0.054439151233056954,0.540784321299818,0.33498920679346716,0.27737759527206446,0.02320834483389996,0.49320949025773275,0.2411756354948067,0.10806903339897027,Addis Ababa,10,4,0,0
5352,0,-2.0696815888607127,23.515932090499998,23.515932090499998,43.99861585751,36.782513503082,6.409962519831271,0.4815797430919576,-0.5815501975160834,47.95391576536666,42.02407264320334,54.33738774257,50.26636682485905,3.9763567605502117,0.5664902790344132,-0.8192748585822074,1085.5804368613353,1041.0130252586864,1119.685887357246,1099.669781540756,17.197335585035496,0.055338491534699545,-0.7838359000650001,0.048074265975821165,0.0074248704663216905,0.741984024179621,0.20627725141870246,0.2018317678863168,0.5664763996825423,-0.8193189922774256,1085.57184883559,1041.0054951975262,1119.6784172522473,1099.6619133245895,17.197287774123293,0.4669041829926227,-0.48416896196186654,3117.186666666667,309.7291666666666,6322.649166666666,3770.614761904762,1349.5869140194068,0.5442667868723133,0.04933481646225944,0.2681346864970192,0.0612385578047894,0.4413758979522202,0.26338401012822543,0.09629459901665985,0.2915951989923614,-0.7877473680291308,2.071706861885701,1.9719983580222518,2.3139398721761286,2.1723486070438387,0.12775891008044107,0.18115842804327,-1.0672534571792869,0.024127806563039728,0.006990500863557857,0.10158894645941274,0.056950407105847506,0.030754269589865515,0.10581862526159702,-1.033211132935189,0.14742229591663983,0.10668428887199596,0.4916638417997945,0.2499758719288183,0.09925713413563404,0.3834301021279091,-0.6617178433305895,1.0503738225150363,0.8550286264659896,1.364496179913009,1.1510574721635571,0.1521549564717118,0.35186893472565584,-0.5163581381317013,0.04823402417962004,0.017353195164076005,0.10511550086355786,0.06076301505057982,0.02426414913550595,0.47134045991294377,0.311336562282492,0.29755041079616606,0.1411067365901115,0.4730189900702172,0.26889559748946135,0.09203806034417732,Mombasa,7,4,0,0
5606,0.9999999999567437,0.6565776366136102,60.17290760029999,19.947439244999998,60.17290760204,49.703104938875995,15.946023863108481,0.9999999999567437,0.6565776366136102,60.17290760029999,19.947439244999998,60.17290760204,49.703104938875995,15.946023863108481,1,0.7144252610067614,1064.1311197166883,1024.4779103347823,1064.1311197166883,1052.5574441589874,16.199980864886225,NA,NA,NA,NA,NA,NA,NA,1,0.7144247986365903,1064.1263380829016,1024.472432168923,1064.1263380829016,1052.5526203411832,16.20005039551495,0.28473000994477476,-0.00513094241506418,6543.68,84.5,22769.78,6579.858,7050.946409724489,NA,NA,NA,NA,NA,NA,NA,1,1.0432933209326631,2.134888998788624,1.9157469610825488,2.134888998788624,2.044675416246016,0.08647000870470484,0.44118490205446703,0.4993102404843822,0.12334196891191704,0.003730569948186526,0.27484455958549225,0.07988082901554404,0.08704235637989566,NA,NA,NA,NA,NA,NA,NA,1,1.1187597166424752,1.0052086033199918,0.6895375514279841,1.0052086033199918,0.8599461815047482,0.1298423778174572,0.5945121951219506,0.7748314811672163,0.0871502590673575,0.0012694300518134815,0.14572538860103637,0.04620725388601037,0.05284117408300196,NA,NA,NA,NA,NA,NA,NA,Djibouti,5,2,0,0
5734,1,0.5773502691896257,32.1015223406,30.713468497999997,32.1015223406,31.6388377264,0.8013932596748053,1,0.5773502691896257,32.1015223406,30.713468497999997,32.1015223406,31.6388377264,0.8013932596748053,1,0.5773502691896282,1118.7557108365124,1064.131119716688,1118.7557108365124,1100.547513796571,31.537522387403826,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896282,1118.7512471559576,1064.1263380829016,1118.7512471559576,1100.5429441316055,31.53770595778769,0.5409706049785229,0.05456644429085623,21053.519999999997,2237.8050000000003,37019.205,20103.51,17410.150365234498,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896274,2.0296146319488875,1.9513036551882272,2.0296146319488875,2.0035109730286673,0.04521286351326972,0,-0.651544420073789,0.0326489637305699,0.0326489637305699,0.14963730569948194,0.07492659758203804,0.06488833692517863,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,0.8986683097337937,0.802482076661335,0.8986683097337937,0.8666062320429742,0.055533147556720154,0,-1.0106080263743698,0.005077720207253902,0.005077720207253902,0.07554404145077717,0.04069084628670118,0.035239306585770916,NA,NA,NA,NA,NA,NA,NA,Kuwait City,3,2,0,0
5767,0.564603317603584,-0.08519597662590966,24.3713077029,15.547082693366667,31.176153112199998,24.784040535206667,4.844510840211986,0.7500460133134554,0.03652076624360729,28.236415021733333,18.026641538733333,31.6388377264,28.118197042753334,3.2370070822567176,1,0.9673467558946485,1193.8010695793043,1070.8417433260388,1193.8010695793043,1160.2955641284393,34.63649952480333,NA,NA,NA,NA,NA,NA,NA,1,0.967342704620687,1193.7953759438362,1070.8318936384571,1193.7953759438362,1160.288708268854,34.637846044562735,0.5851818851287417,0.3411494959044906,29471.613333333335,1209.1033333333335,49506.07,24487.417666666668,14610.00448924028,0.2044020533676118,-1.0431527240234717,0.1439097085464703,0.016468532535602407,0.6399513885598922,0.32779752790615957,0.1762808217098148,1,1.2286694395922249,2.360599840648338,1.9999597722447877,2.360599840648338,2.1967828912202423,0.1333287409528669,0.3740154917659309,-0.03935196059114416,0.09560017271157163,0.021170120898100133,0.22017271157167537,0.09825086355785839,0.06735854596488076,0.11433172302737472,-0.7657619705366295,0.1199186938854381,0.04652018297279982,0.6884987079974275,0.31319595760779284,0.2523986188383189,0.9999999999999993,0.9204984556603334,1.048075096916747,0.6887018562476641,1.0480750969167472,0.9528837753229439,0.1034127988031399,0.38375796178343985,-0.051685107567955496,0.051053540587219406,0.0011053540587219366,0.13126079447322975,0.05328497409326426,0.0431736260413306,0.49275362318840554,-0.06611620924482678,0.37712361663282506,0.05656854249492357,0.7071067811865476,0.3927726851346127,0.23669034689873886,Tehran,6,3,0,0
5939,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.9999999999999978,1.0503876407639259,1118.7557108365124,1014.8199761104578,1118.7557108365127,1077.360443065384,39.40951527287814,NA,NA,NA,NA,NA,NA,NA,1,1.0503813603236525,1118.7512471559576,1014.8116436384572,1118.7512471559576,1077.3554752518694,39.41023086256306,0.4264711701359101,0.3661635086098101,21053.519999999997,144.5,49172.479999999996,14647.232,17495.703010718753,NA,NA,NA,NA,NA,NA,NA,0.565400410482796,-0.14088794845777453,2.0296146319488875,1.8926559884981964,2.134888998788624,2.0423663189875807,0.0905094238242459,0.0820657941280508,-0.6612514861981661,0.0326489637305699,0.0010945595854922358,0.38559585492227977,0.11015803108808292,0.11721571743172587,NA,NA,NA,NA,NA,NA,NA,0.6633869749327914,-0.11541836883429651,0.8986683097337937,0.6887018562476641,1.0052086033199918,0.9106691585124141,0.10397693971788616,0.017429193899782185,-0.8947953316189661,0.005077720207253902,9.326424870466367e-4,0.23875647668393785,0.08387564766839377,0.08806251516597616,NA,NA,NA,NA,NA,NA,NA,Abu Dhabi,5,2,0,0
5945,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.9999999999999978,1.0503876407639259,1118.7557108365124,1014.8199761104578,1118.7557108365127,1077.360443065384,39.40951527287814,NA,NA,NA,NA,NA,NA,NA,1,1.0503813603236525,1118.7512471559576,1014.8116436384572,1118.7512471559576,1077.3554752518694,39.41023086256306,0.4264711701359101,0.3661635086098101,21053.519999999997,144.5,49172.479999999996,14647.232,17495.703010718753,NA,NA,NA,NA,NA,NA,NA,0.565400410482796,-0.14088794845777453,2.0296146319488875,1.8926559884981964,2.134888998788624,2.0423663189875807,0.0905094238242459,0.0820657941280508,-0.6612514861981661,0.0326489637305699,0.0010945595854922358,0.38559585492227977,0.11015803108808292,0.11721571743172587,NA,NA,NA,NA,NA,NA,NA,0.6633869749327914,-0.11541836883429651,0.8986683097337937,0.6887018562476641,1.0052086033199918,0.9106691585124141,0.10397693971788616,0.017429193899782185,-0.8947953316189661,0.005077720207253902,9.326424870466367e-4,0.23875647668393785,0.08387564766839377,0.08806251516597616,NA,NA,NA,NA,NA,NA,NA,Dubai,5,2,0,0
5954,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.34444073124123825,-0.571374265873461,32.1015223406,17.3523929688,60.17290760029999,41.577552738419996,16.584629311811884,0.9999999999999978,1.0503876407639259,1118.7557108365124,1014.8199761104578,1118.7557108365127,1077.360443065384,39.40951527287814,NA,NA,NA,NA,NA,NA,NA,1,1.0503813603236525,1118.7512471559576,1014.8116436384572,1118.7512471559576,1077.3554752518694,39.41023086256306,0.4264711701359101,0.3661635086098101,21053.519999999997,144.5,49172.479999999996,14647.232,17495.703010718753,NA,NA,NA,NA,NA,NA,NA,0.565400410482796,-0.14088794845777453,2.0296146319488875,1.8926559884981964,2.134888998788624,2.0423663189875807,0.0905094238242459,0.0820657941280508,-0.6612514861981661,0.0326489637305699,0.0010945595854922358,0.38559585492227977,0.11015803108808292,0.11721571743172587,NA,NA,NA,NA,NA,NA,NA,0.6633869749327914,-0.11541836883429651,0.8986683097337937,0.6887018562476641,1.0052086033199918,0.9106691585124141,0.10397693971788616,0.017429193899782185,-0.8947953316189661,0.005077720207253902,9.326424870466367e-4,0.23875647668393785,0.08387564766839377,0.08806251516597616,NA,NA,NA,NA,NA,NA,NA,Al Ain,5,2,0,0
5995,1,0.5006293704826196,32.1015223406,17.3523929688,32.1015223406,29.180649497366666,5.834401686056766,1,0.5006293704826196,32.1015223406,17.3523929688,32.1015223406,29.180649497366666,5.834401686056766,1,0.8285104099405068,1118.7557108365124,1014.8199761104578,1118.7557108365124,1083.2248913422286,42.88518172853762,NA,NA,NA,NA,NA,NA,NA,1,0.8285029790383929,1118.7512471559576,1014.8116436384572,1118.7512471559576,1083.219676878689,42.88647256103846,0.5670288074168999,0.4321750614784414,21053.519999999997,144.5,37019.205,14397.7425,15400.65147959032,NA,NA,NA,NA,NA,NA,NA,1,0.8477156265799787,2.0296146319488875,1.8926559884981964,2.0296146319488875,1.980684532453552,0.057719945181073144,0.21242642249836446,-0.34397678604890725,0.0326489637305699,0.0010945595854922358,0.14963730569948194,0.050253670120898125,0.051179925809950316,NA,NA,NA,NA,NA,NA,NA,1,0.587500570639241,0.8986683097337937,0.6887018562476641,0.8986683097337937,0.8476428619740289,0.08685174161489854,0.05555555555555574,-0.7783606422642662,0.005077720207253902,9.326424870466367e-4,0.07554404145077717,0.02991364421416233,0.03190799053592978,NA,NA,NA,NA,NA,NA,NA,Al Ghubra,4,2,0,0
6368,1,0.6073268279494267,32.1015223406,12.400415872,32.1015223406,27.94169545702857,6.84940412992562,1,0.6073268279494267,32.1015223406,12.400415872,32.1015223406,27.94169545702857,6.84940412992562,0.9999999999999978,0.941880963833885,1118.7557108365124,1016.3822208348636,1118.7557108365127,1085.0205404620563,35.81680877925237,NA,NA,NA,NA,NA,NA,NA,1,0.9418807617118174,1118.7512471559576,1016.3775166543303,1118.7512471559576,1085.0158876462724,35.81701727124458,0.25262467629618784,-0.0393389688510144,21053.519999999997,50,83191.205,22068.86142857143,25810.067173259165,NA,NA,NA,NA,NA,NA,NA,0.480867930865117,-0.5006467027978397,2.0296146319488875,1.8949591352318185,2.1749850801410866,2.0769217463416085,0.0944920122880018,0.05622455902306641,-0.6591807261241607,0.0326489637305699,0.0025906735751295338,0.53720207253886,0.1258654083395016,0.14141257611857697,NA,NA,NA,NA,NA,NA,NA,1,0.9129071752832043,0.8986683097337937,0.6745304836547992,0.8986683097337937,0.8340229762788351,0.07081260308300695,0.013319672131147578,-0.7937544473824655,0.005077720207253902,2.590673575129608e-5,0.37930051813471516,0.08048544288181596,0.09500132304547243,NA,NA,NA,NA,NA,NA,NA,Rawalpindi [Islamabad],7,2,0,0
6483,0.36162383289822814,-0.3180509712038887,32.1015223406,16.199797846,60.1729076025,36.721978558775,14.527407983335559,0.36162383289822814,-0.3180509712038887,32.1015223406,16.199797846,60.1729076025,36.721978558775,14.527407983335559,0.9999999999999976,0.7885667290827365,1118.7557108365124,1024.3879874002862,1118.7557108365127,1088.362807362011,38.541955111211244,NA,NA,NA,NA,NA,NA,NA,1,0.788565199228274,1118.7512471559576,1024.3808797495683,1118.7512471559576,1088.3580300311773,38.54242763252096,0.3615654883328599,0.5268631194766422,21053.519999999997,50,58140.5,12715.868571428571,15825.080785410839,NA,NA,NA,NA,NA,NA,NA,0.5494447687788081,-0.2726195415944122,2.0296146319488875,1.8523377372211414,2.1749850801410866,2.0604534541845383,0.11312036567624731,0.1131477862389647,-0.46959136366835375,0.0326489637305699,2.590673575129606e-5,0.288348445595855,0.06754256106587712,0.07430630125461726,NA,NA,NA,NA,NA,NA,NA,1,0.8564291082202079,0.8986683097337937,0.6709314049010557,0.8986683097337937,0.8189970215116228,0.0930273007508353,0.02811144178708459,-0.5943101389759117,0.005077720207253902,0,0.180628238341969,0.032727377868245755,0.0465239541573975,NA,NA,NA,NA,NA,NA,NA,Srinagar,8,2,0,0
